date,taux_0_10_ans,taux_10_20_ans,taux_20_plus_ans,taux_relais,taux_variables
2022-12-31,2.56,2.65,2.68,2.82,2.51
2022-09-30,2.27,2.27,2.29,2.55,2.19
2022-06-30,1.95,1.95,1.93,2.24,1.84
2022-03-31,1.88,1.82,1.8,2.15,1.74
2021-12-31,1.83,1.8,1.81,2.16,1.75
2021-09-30,1.82,1.79,1.81,2.16,1.72
2021-06-30,1.85,1.83,1.86,2.2,1.82
2021-03-31,1.89,1.89,1.95,2.29,1.9
2020-12-31,1.92,1.93,2.0,2.23,1.89
2020-09-30,1.81,1.89,2.01,2.26,1.81
2020-06-30,1.79,1.8,1.93,2.26,1.71
2020-03-31,1.81,1.8,1.88,2.24,1.7
2019-12-31,1.95,1.88,1.96,2.19,1.77
2019-09-30,2.0,2.0,2.08,2.24,1.81
2019-06-30,2.04,2.09,2.23,2.37,1.85
2019-03-31,2.05,2.08,2.22,2.4,1.84
2018-12-31,2.09,2.12,2.26,2.43,1.82
2018-09-30,2.12,2.14,2.31,2.44,1.84
2018-06-30,2.2,2.21,2.39,2.46,1.94
2018-03-31,2.25,2.27,2.46,2.42,2.02
2017-12-31,2.32,2.33,2.52,2.51,2.12
2017-09-30,2.29,2.3,2.51,2.55,2.17
2017-06-30,2.34,2.32,2.44,2.5,2.12
2017-03-31,2.47,2.36,2.4,2.44,2.06
2016-12-31,2.55,2.51,2.53,2.57,2.12
2016-09-30,,,,2.78,2.34
2016-06-30,,,,3.02,2.52
2016-03-31,,,,3.19,2.66
2015-12-31,,,,3.19,2.73
2015-09-30,,,,3.14,2.72
2015-06-30,,,,3.4,2.82
2015-03-31,,,,3.55,3.07
2014-12-31,,,,3.69,3.11
2014-09-30,,,,3.89,3.4
2014-06-30,,,,3.95,3.53
2014-03-31,,,,4.04,3.48
2013-12-31,,,,3.92,3.38
2013-09-30,,,,3.97,3.34
2013-06-30,,,,4.08,3.51
2013-03-31,,,,4.16,3.76
2012-12-31,,,,4.34,4.03
2012-09-30,,,,4.42,4.23
2012-06-30,,,,4.74,4.36
2012-03-31,,,,4.86,4.41
2011-12-31,,,,4.82,4.37
2011-09-30,,,,4.71,4.21
2011-06-30,,,,4.55,4.0
2011-03-31,,,,4.49,3.76
2010-12-31,,,,4.41,3.72
2010-09-30,,,,4.7,3.79
2010-06-30,,,,4.47,4.01
2010-03-31,,,,4.69,4.29
2009-12-31,,,,4.8,4.44
2009-09-30,,,,4.94,4.59
2009-06-30,,,,5.27,5.27
2009-03-31,,,,6.04,5.95
2008-12-31,,,,5.79,5.85
2008-09-30,,,,5.65,5.6
2008-06-30,,,,5.43,5.39
2008-03-31,,,,5.44,5.37
2007-12-31,,,,5.25,5.29
2007-09-30,,,,4.9,5.04
2007-06-30,,,,4.86,4.9
2007-03-31,,,,4.76,4.68
2006-12-31,,,,4.66,4.59
2006-09-30,,,,4.52,4.3
2006-06-30,,,,4.36,4.18
2006-03-31,,,,4.26,4.11
2005-12-31,,,,4.22,4.02
2005-09-30,,,,4.29,4.11
2005-06-30,,,,4.44,4.15
2005-03-31,,,,4.65,4.27
2004-12-31,,,,4.92,4.38
2004-09-30,,,,5.01,4.39
2004-06-30,,,,5.04,4.41
2004-03-31,,,,5.3,4.49
2003-12-31,,,,5.28,4.58
2003-09-30,,,,5.34,4.8
2003-06-30,,,,5.72,5.17
2003-03-31,,,,5.82,5.28
2002-12-31,,,,5.97,5.54
2002-09-30,,,,6.21,5.99
2002-06-30,,,,6.33,6.04
2002-03-31,,,,6.3,6.0
2001-12-31,,,,6.46,6.25
2001-09-30,,,,6.55,6.53
2001-06-30,,,,7.23,6.94
2001-03-31,,,,7.21,6.81
2000-12-31,,,,7.42,6.95
2000-09-30,,,,7.19,6.78
2000-06-30,,,,6.89,6.17
2000-03-31,,,,6.74,6.05
1999-12-31,,,,6.25,5.73
1999-09-30,,,,5.84,5.34
1999-06-30,,,,6.48,5.52
1999-03-31,,,,6.62,5.9
1998-12-31,,,,6.85,5.93
1998-09-30,,,,7.12,6.14
1998-06-30,,,,7.23,6.25
1998-03-31,,,,7.28,6.34
1997-12-31,,,,6.96,6.32
1997-09-30,,,,7.87,6.61
1997-06-30,,,,7.89,6.64
1997-03-31,,,,8.18,6.8
1996-12-31,,,,8.78,7.31
1996-09-30,,,,9.24,7.43
1996-06-30,,,,9.34,7.97
1996-03-31,,,,9.4,8.29
1995-12-31,,,,10.07,8.57
1995-09-30,,,,10.34,8.77
1995-06-30,,,,10.49,9.25
1995-03-31,,,,10.48,9.16
1994-12-31,,,,9.9,9.13
1994-09-30,,,,9.68,8.8
1994-06-30,,,,9.55,9.04
1994-03-31,,,,10.05,9.34
1993-12-31,,,,10.94,9.68
1993-09-30,,,,11.17,10.09
1993-06-30,,,,12.15,11.01
1993-03-31,,,,12.09,11.1
1992-12-31,,,,11.93,11.11
1992-09-30,,,,12.06,11.36
1992-06-30,,,,11.77,11.21
1992-03-31,,,,12.14,11.62
1991-12-31,,,,12.27,11.65
1991-09-30,,,,12.19,11.78
1991-06-30,,,,12.65,11.79
1991-03-31,,,,12.51,11.94
1990-12-31,,,,12.5,11.68
1990-09-30,,,,12.74,11.17
1990-06-30,,,,12.33,11.49
